timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2023-01-08 01:00:00,16926.66000000,16936.00000000,16915.25000000,16929.82000000,4392.91927000,1673143199999,74362707.00242740,135402,2146.18498000,36330828.94341160,0
2023-01-08 02:00:00,16929.82000000,16934.00000000,16919.07000000,16931.18000000,3389.34917000,1673146799999,57373138.63719860,111041,1658.13906000,28068612.51626600,0
2023-01-08 03:00:00,16931.46000000,16944.62000000,16926.17000000,16944.02000000,4396.50361000,1673150399999,74448490.11012750,132529,2301.93658000,38980140.04571610,0
2023-01-08 04:00:00,16944.02000000,16944.99000000,16934.40000000,16934.75000000,2924.64040000,1673153999999,49537653.75239720,99562,1416.47211000,23992407.61837530,0
2023-01-08 05:00:00,16934.95000000,16944.21000000,16933.54000000,16943.73000000,3386.28009000,1673157599999,57360429.27726430,110277,1732.51609000,29347442.66905970,0
2023-01-08 06:00:00,16943.73000000,16951.97000000,16933.26000000,16950.92000000,4100.79008000,1673161199999,69470049.84638070,113242,2013.75218000,34114927.86371630,0
2023-01-08 07:00:00,16950.92000000,16957.12000000,16943.16000000,16953.77000000,4255.90012000,1673164799999,72136916.66159190,119484,2015.83483000,34168258.49215320,0
2023-01-08 08:00:00,16953.77000000,16956.01000000,16940.01000000,16946.07000000,4846.58066000,1673168399999,82143179.71832350,133468,2263.56854000,38364892.89948140,0
2023-01-08 09:00:00,16945.91000000,16967.67000000,16925.05000000,16935.60000000,7110.82123000,1673171999999,120492087.65268030,187244,3485.83771000,59065577.24005740,0
2023-01-08 10:00:00,16935.60000000,16940.00000000,16933.14000000,16936.41000000,3937.60336000,1673175599999,66688785.90678530,139588,1928.92629000,32669413.47024100,0
2023-01-08 11:00:00,16936.41000000,16954.00000000,16926.30000000,16927.42000000,4539.40504000,1673179199999,76885139.69428840,141431,2246.04355000,38043722.47036100,0
2023-01-08 12:00:00,16927.42000000,16932.51000000,16921.40000000,16923.75000000,4218.20227000,1673182799999,71400628.70834260,160358,2067.02508000,34988524.45410370,0
2023-01-08 13:00:00,16924.01000000,16938.49000000,16920.37000000,16933.03000000,4085.80873000,1673186399999,69172579.95925960,157834,2143.73877000,36293612.90004770,0
2023-01-08 14:00:00,16933.32000000,16954.30000000,16931.25000000,16952.44000000,5570.28633000,1673189999999,94370569.51870600,179548,2781.74166000,47128159.15499420,0
2023-01-08 15:00:00,16952.44000000,17019.79000000,16938.00000000,17000.43000000,9212.24098000,1673193599999,156317755.98335920,243106,4888.81739000,82962075.03528060,0
2023-01-08 16:00:00,17000.43000000,17022.08000000,16916.10000000,16936.87000000,10618.32869000,1673197199999,180033877.32615040,299175,4954.73552000,84009369.50099770,0
2023-01-08 17:00:00,16936.87000000,16952.03000000,16920.30000000,16928.50000000,5335.04620000,1673200799999,90353533.36292750,184497,2569.60347000,43519480.91790010,0
2023-01-08 18:00:00,16928.89000000,16936.49000000,16919.94000000,16929.84000000,3902.21677000,1673204399999,66060769.50297840,147799,1916.44899000,32443986.03472900,0
2023-01-08 19:00:00,16930.03000000,16939.45000000,16923.84000000,16927.25000000,3702.07617000,1673207999999,62680342.73034540,134107,1807.76258000,30607907.88844620,0
2023-01-08 20:00:00,16927.25000000,16982.43000000,16924.41000000,16966.67000000,8747.81270000,1673211599999,148325246.64998710,243139,4381.55211000,74291769.69680820,0
2023-01-08 21:00:00,16966.95000000,16988.02000000,16945.50000000,16957.46000000,6021.89438000,1673215199999,102182399.97630830,193009,2992.23675000,50774629.11813100,0
2023-01-08 22:00:00,16957.28000000,16976.53000000,16952.67000000,16963.14000000,4593.80115000,1673218799999,77930909.87314020,149717,2302.68150000,39063601.96762540,0
2023-01-08 23:00:00,16963.27000000,17176.99000000,16962.95000000,17127.83000000,15750.36489000,1673222399999,268618367.07490540,349560,8347.14137000,142362519.60717270,0
2023-01-09 00:00:00,17127.83000000,17199.00000000,17104.66000000,17184.51000000,16663.49596000,1673225999999,285696226.00354230,386178,8302.78491000,142358926.56298230,0
2023-01-09 01:00:00,17185.28000000,17230.00000000,17145.52000000,17175.02000000,11243.36822000,1673229599999,193127896.73158280,306253,5666.57414000,97338484.06107690,0
2023-01-09 02:00:00,17175.02000000,17252.60000000,17161.70000000,17191.47000000,14664.83212000,1673233199999,252364513.70803100,358503,7566.41461000,130214679.32982580,0
2023-01-09 03:00:00,17191.47000000,17217.34000000,17176.72000000,17197.00000000,8227.46784000,1673236799999,141471547.02573750,200838,4093.37259000,70387092.49919880,0
2023-01-09 04:00:00,17197.00000000,17253.19000000,17194.32000000,17226.49000000,11007.13679000,1673240399999,189565095.53216800,242427,5590.27319000,96279247.74647990,0
2023-01-09 05:00:00,17227.11000000,17262.56000000,17200.60000000,17205.95000000,8658.79449000,1673243999999,149150585.70776130,199921,4195.05044000,72264533.59287810,0
2023-01-09 06:00:00,17205.95000000,17220.59000000,17180.00000000,17189.24000000,7006.60552000,1673247599999,120528803.74691350,184496,3574.90098000,61498472.55473710,0
2023-01-09 07:00:00,17189.25000000,17215.48000000,17183.92000000,17198.48000000,6873.81205000,1673251199999,118215836.27923110,191643,3459.67698000,59500733.54233340,0
2023-01-09 08:00:00,17198.01000000,17240.00000000,17186.95000000,17191.68000000,8729.24544000,1673254799999,150185460.26161070,227658,4445.27133000,76482421.62167500,0
2023-01-09 09:00:00,17191.68000000,17270.00000000,17189.53000000,17238.38000000,11688.66494000,1673258399999,201413968.87853660,278261,6009.46183000,103553872.88523100,0
2023-01-09 10:00:00,17238.38000000,17285.48000000,17235.59000000,17264.50000000,10364.82478000,1673261999999,178893702.09070530,270089,5147.55718000,88846968.65527170,0
2023-01-09 11:00:00,17264.10000000,17278.87000000,17236.21000000,17238.93000000,7685.46206000,1673265599999,132659640.15595140,206529,3802.53304000,65636783.69249660,0
2023-01-09 12:00:00,17239.47000000,17254.97000000,17228.85000000,17249.06000000,7702.65742000,1673269199999,132831467.09163720,204489,3770.96262000,65031061.38994380,0
2023-01-09 13:00:00,17249.40000000,17295.55000000,17190.74000000,17226.90000000,11770.67245000,1673272799999,203027838.54201380,277841,5887.11770000,101548004.64135670,0
2023-01-09 14:00:00,17227.30000000,17276.13000000,17206.98000000,17264.25000000,13182.45775000,1673276399999,227292503.64285240,329260,6655.21851000,114753057.30532990,0
2023-01-09 15:00:00,17263.67000000,17335.35000000,17228.67000000,17268.49000000,17858.24406000,1673279999999,308563387.12393550,387026,8931.06526000,154327166.99295860,0
2023-01-09 16:00:00,17268.49000000,17357.70000000,17268.02000000,17327.84000000,16193.72323000,1673283599999,280395122.99566130,376134,7899.61561000,136780333.65627950,0
2023-01-09 17:00:00,17328.25000000,17375.77000000,17316.43000000,17356.96000000,12553.81044000,1673287199999,217725151.48742820,297637,5897.00119000,102274562.27373110,0
2023-01-09 18:00:00,17356.57000000,17398.80000000,17323.71000000,17350.71000000,14266.71978000,1673290799999,247719550.88971740,309345,6781.42355000,117750630.53402710,0
2023-01-09 19:00:00,17351.10000000,17352.68000000,17293.34000000,17293.69000000,9506.66121000,1673294399999,164745845.71527670,223099,4477.97160000,77603433.23607290,0
2023-01-09 20:00:00,17294.19000000,17313.30000000,17177.87000000,17221.29000000,16784.29540000,1673297999999,289320754.35145400,337269,8013.24901000,138128403.67825740,0
2023-01-09 21:00:00,17221.29000000,17246.26000000,17165.04000000,17182.48000000,10641.44945000,1673301599999,183076839.27713560,228235,5191.02899000,89310918.17209570,0
2023-01-09 22:00:00,17182.36000000,17222.32000000,17167.35000000,17204.83000000,5444.24581000,1673305199999,93623382.54496950,131681,2775.73193000,47733933.87022250,0
2023-01-09 23:00:00,17204.83000000,17205.57000000,17128.00000000,17178.26000000,7492.88002000,1673308799999,128689230.76231620,172855,3614.26798000,62077442.30487060,0
2023-01-10 00:00:00,17179.04000000,17220.29000000,17178.19000000,17219.19000000,7195.97060000,1673312399999,123762202.11496090,178625,3709.59911000,63798970.78375000,0
2023-01-10 01:00:00,17219.19000000,17235.00000000,17188.31000000,17194.39000000,8619.72528000,1673315999999,148325692.88465000,190846,4165.49643000,71679371.69235700,0
2023-01-10 02:00:00,17193.97000000,17215.00000000,17146.34000000,17185.94000000,9620.79785000,1673319599999,165300045.17892120,228943,4763.46735000,81844910.09199270,0
2023-01-10 03:00:00,17185.73000000,17208.17000000,17172.47000000,17205.72000000,5509.67537000,1673323199999,94719448.60575980,153586,2732.91016000,46983317.31850390,0
2023-01-10 04:00:00,17205.31000000,17222.50000000,17196.04000000,17221.68000000,6465.17667000,1673326799999,111250212.19914650,164355,3221.75792000,55440493.82116240,0
2023-01-10 05:00:00,17222.05000000,17233.91000000,17207.05000000,17228.77000000,5477.38412000,1673330399999,94318685.59119100,151834,2658.50503000,45779527.82748360,0
2023-01-10 06:00:00,17228.66000000,17233.50000000,17189.15000000,17203.95000000,7243.88623000,1673333999999,124667928.10847670,159581,3611.93769000,62162513.89258670,0
2023-01-10 07:00:00,17203.95000000,17211.00000000,17192.00000000,17203.20000000,6803.12603000,1673337599999,117023650.32599790,152188,3272.09647000,56285165.38125760,0
2023-01-10 08:00:00,17203.20000000,17270.69000000,17187.73000000,17256.34000000,10065.10708000,1673341199999,173467912.52787200,243440,5083.75925000,87616191.50370560,0
2023-01-10 09:00:00,17256.34000000,17277.87000000,17242.12000000,17247.71000000,7103.67661000,1673344799999,122592287.34930660,197362,3419.30436000,59010969.95552400,0
2023-01-10 10:00:00,17247.71000000,17276.60000000,17233.48000000,17271.02000000,6781.42590000,1673348399999,117024100.61255740,190461,3389.39072000,58490196.30585900,0
2023-01-10 11:00:00,17271.02000000,17286.02000000,17250.95000000,17252.89000000,7132.79462000,1673351999999,123151039.83062130,199425,3360.71198000,58026669.16464090,0
2023-01-10 12:00:00,17252.89000000,17257.19000000,17218.44000000,17224.15000000,8319.09891000,1673355599999,143402680.23967510,215520,3954.01703000,68159985.20171770,0
2023-01-10 13:00:00,17224.15000000,17255.55000000,17212.14000000,17246.05000000,8539.81370000,1673359199999,147171813.20299680,229053,4142.95566000,71399389.49013960,0
2023-01-10 14:00:00,17246.45000000,17326.07000000,17220.00000000,17286.59000000,21263.07475000,1673362799999,367250875.37140680,433753,10387.33263000,179412919.80056560,0
2023-01-10 15:00:00,17287.01000000,17375.00000000,17271.38000000,17327.70000000,19401.38074000,1673366399999,335989089.51918170,421884,9440.12170000,163481439.63850720,0
2023-01-10 16:00:00,17327.70000000,17341.97000000,17282.00000000,17302.15000000,10943.41192000,1673369999999,189491985.03014090,291866,5332.65912000,92337883.95596150,0
2023-01-10 17:00:00,17302.55000000,17339.29000000,17287.11000000,17325.97000000,7038.14912000,1673373599999,121869748.97794860,206584,3577.23760000,61943468.91119760,0
2023-01-10 18:00:00,17325.61000000,17443.95000000,17323.02000000,17433.95000000,14841.37941000,1673377199999,258087087.39495880,315553,7830.60901000,136168656.29637480,0
2023-01-10 19:00:00,17433.70000000,17456.07000000,17398.28000000,17432.85000000,10256.87600000,1673380799999,178773188.76978790,263019,5047.20767000,87974366.38124910,0
2023-01-10 20:00:00,17432.85000000,17495.69000000,17405.30000000,17477.15000000,12015.24942000,1673384399999,209712851.22971910,288308,6030.63666000,105262115.33496220,0
2023-01-10 21:00:00,17477.95000000,17499.00000000,17448.75000000,17463.56000000,7080.33103000,1673387999999,123667422.51004730,206084,3457.84796000,60398644.09192030,0
2023-01-10 22:00:00,17463.86000000,17464.56000000,17418.98000000,17428.08000000,6677.99954000,1673391599999,116455318.37364220,182066,3353.74246000,58485467.75518460,0
2023-01-10 23:00:00,17428.08000000,17444.97000000,17403.73000000,17440.66000000,6986.91491000,1673395199999,121772387.78213870,184415,3434.15209000,59853220.69100430,0
2023-01-11 00:00:00,17440.64000000,17502.83000000,17428.37000000,17466.02000000,8526.37461000,1673398799999,148854872.61817580,207663,4241.48153000,74049447.59461220,0
2023-01-11 01:00:00,17466.02000000,17510.00000000,17436.03000000,17458.05000000,8068.79008000,1673402399999,140955987.01007490,211772,4030.31611000,70408679.79871120,0
2023-01-11 02:00:00,17458.49000000,17462.70000000,17383.08000000,17388.20000000,7948.58416000,1673405999999,138498236.74404640,206592,3860.64783000,67268879.90640010,0
2023-01-11 03:00:00,17387.67000000,17425.20000000,17366.58000000,17416.14000000,7402.73595000,1673409599999,128820267.58095500,192258,3720.41889000,64742999.72748340,0
2023-01-11 04:00:00,17416.49000000,17425.42000000,17391.00000000,17408.39000000,5250.33415000,1673413199999,91409496.82858150,171601,2633.55247000,45851486.16784110,0
2023-01-11 05:00:00,17407.98000000,17436.73000000,17397.27000000,17406.30000000,6119.31971000,1673416799999,106585255.27189410,175853,3134.86029000,54601847.83908840,0
2023-01-11 06:00:00,17406.16000000,17442.47000000,17388.00000000,17437.29000000,9009.63417000,1673420399999,156953846.46503720,189548,4560.93188000,79453237.34696620,0
2023-01-11 07:00:00,17436.89000000,17462.99000000,17426.07000000,17446.65000000,9347.60277000,1673423999999,163056312.04568800,180934,4579.65051000,79887567.10140510,0
2023-01-11 08:00:00,17447.02000000,17451.38000000,17408.68000000,17447.60000000,8596.90944000,1673427599999,149865506.37283070,201406,4230.84802000,73756171.65912230,0
2023-01-11 09:00:00,17447.95000000,17472.15000000,17439.70000000,17446.71000000,8159.56219000,1673431199999,142420452.05791020,201551,3928.45892000,68570856.03480620,0
2023-01-11 10:00:00,17446.86000000,17459.00000000,17435.18000000,17441.24000000,6172.66996000,1673434799999,107697394.36674600,171791,2868.94660000,50057278.95614320,0
2023-01-11 11:00:00,17441.24000000,17454.51000000,17427.86000000,17437.75000000,7057.23375000,1673438399999,123062784.79038750,177725,3367.93841000,58730285.99354750,0
2023-01-11 12:00:00,17437.75000000,17437.75000000,17402.00000000,17418.56000000,9151.50731000,1673441999999,159413496.50189600,202704,4249.40185000,74021951.12924950,0
2023-01-11 13:00:00,17418.56000000,17435.74000000,17383.48000000,17413.43000000,9777.24374000,1673445599999,170244716.68367500,238687,4578.35555000,79719206.52889760,0
2023-01-11 14:00:00,17413.43000000,17435.87000000,17376.00000000,17413.97000000,13585.06312000,1673449199999,236415391.69449100,306476,6804.24463000,118414559.62075360,0
2023-01-11 15:00:00,17413.97000000,17437.71000000,17315.60000000,17332.43000000,16548.57079000,1673452799999,287535255.01006230,325984,8138.42625000,141414628.86980120,0
2023-01-11 16:00:00,17331.90000000,17368.37000000,17320.42000000,17347.62000000,9399.06698000,1673456399999,163076541.82606640,220786,4819.34892000,83618042.41952500,0
2023-01-11 17:00:00,17347.79000000,17393.50000000,17342.51000000,17382.08000000,7438.16925000,1673459999999,129254950.54032050,176686,3653.94160000,63495485.60049170,0
2023-01-11 18:00:00,17382.05000000,17571.70000000,17380.76000000,17487.09000000,23106.94112000,1673463599999,403832984.77383260,376852,11668.73776000,203917925.59597460,0
2023-01-11 19:00:00,17486.44000000,17557.76000000,17468.57000000,17550.29000000,15845.33763000,1673467199999,277656008.60582560,278176,7887.79505000,138219635.54985640,0
2023-01-11 20:00:00,17549.62000000,17581.75000000,17508.86000000,17550.57000000,13165.28391000,1673470799999,230898286.57536500,238591,6465.39550000,113396203.06594310,0
2023-01-11 21:00:00,17550.57000000,17571.38000000,17529.39000000,17558.60000000,8702.05303000,1673474399999,152731363.47745860,202235,4156.66030000,72955968.47759360,0
2023-01-11 22:00:00,17559.49000000,17597.00000000,17514.06000000,17556.41000000,12547.23588000,1673477999999,220287151.55528950,261042,6052.37973000,106265753.09499980,0
2023-01-11 23:00:00,17556.41000000,18000.00000000,17550.87000000,17943.26000000,31295.38283000,1673481599999,557439387.86694000,510551,16311.83070000,290549998.95005120,0
2023-01-12 00:00:00,17943.26000000,18297.37000000,17907.25000000,18264.10000000,29755.53326000,1673485199999,535903586.23409200,484070,15253.97697000,274774162.53656200,0
2023-01-12 01:00:00,18264.10000000,18292.56000000,18140.58000000,18221.51000000,23739.80084000,1673488799999,432043266.27720100,432616,12106.19113000,220324880.41353670,0
2023-01-12 02:00:00,18222.31000000,18385.71000000,18179.49000000,18207.54000000,18968.39437000,1673492399999,346246498.51133490,340762,9677.44766000,176666902.59007910,0
2023-01-12 03:00:00,18206.85000000,18240.17000000,18196.83000000,18224.68000000,10030.80424000,1673495999999,182773936.60701590,239363,4987.78218000,90885283.57984710,0
